   4.6368396e+01	   6.6308802e-47	
   4.6475322e+01	   6.6127422e-47	
   4.6582494e+01	   6.5947051e-47	
   4.6689914e+01	   6.5767677e-47	
   4.6797581e+01	   6.5589291e-47	
   4.6905497e+01	   6.5411883e-47	
   4.7013661e+01	   6.5235444e-47	
   4.7122075e+01	   6.5059963e-47	
   4.7230739e+01	   6.4885432e-47	
   4.7339654e+01	   6.4711840e-47	
   4.7448819e+01	   6.4539180e-47	
   4.7558236e+01	   6.4367440e-47	
   4.7667906e+01	   6.4196613e-47	
   4.7777829e+01	   6.4026690e-47	
   4.7888005e+01	   6.3857662e-47	
   4.7998435e+01	   6.3689520e-47	
   4.8109120e+01	   6.3522256e-47	
   4.8220060e+01	   6.3355862e-47	
   4.8331255e+01	   6.3190329e-47	
   4.8442708e+01	   6.3025649e-47	
   4.8554417e+01	   6.2861814e-47	
   4.8666384e+01	   6.2698817e-47	
   4.8778609e+01	   6.2536650e-47	
   4.8891093e+01	   6.2375304e-47	
   4.9003836e+01	   6.2214772e-47	
   4.9116839e+01	   6.2055048e-47	
   4.9230103e+01	   6.1896122e-47	
   4.9343628e+01	   6.1737989e-47	
   4.9457415e+01	   6.1580640e-47	
   4.9571464e+01	   6.1424069e-47	
   4.9685776e+01	   6.1268269e-47	
   4.9800352e+01	   6.1113232e-47	
   4.9915192e+01	   6.0958953e-47	
   5.0030297e+01	   6.0805424e-47	
   5.0145667e+01	   6.0652638e-47	
   5.0261303e+01	   6.0500589e-47	
   5.0377206e+01	   6.0349270e-47	
   5.0493376e+01	   6.0198676e-47	
   5.0609814e+01	   6.0048799e-47	
   5.0726521e+01	   5.9899634e-47	
   5.0843497e+01	   5.9751174e-47	
   5.0960742e+01	   5.9603413e-47	
   5.1078258e+01	   5.9456345e-47	
   5.1196045e+01	   5.9309964e-47	
   5.1314103e+01	   5.9164265e-47	
   5.1432434e+01	   5.9019241e-47	
   5.1551038e+01	   5.8874888e-47	
   5.1669915e+01	   5.8731198e-47	
   5.1789066e+01	   5.8588167e-47	
   5.1908492e+01	   5.8445789e-47	
   5.2028193e+01	   5.8304059e-47	
   5.2148171e+01	   5.8162971e-47	
   5.2268425e+01	   5.8022520e-47	
   5.2388956e+01	   5.7882701e-47	
   5.2509766e+01	   5.7743508e-47	
   5.2630854e+01	   5.7604937e-47	
   5.2752221e+01	   5.7466982e-47	
   5.2873868e+01	   5.7329639e-47	
   5.2995795e+01	   5.7192902e-47	
   5.3118004e+01	   5.7056767e-47	
   5.3240495e+01	   5.6921228e-47	
   5.3363268e+01	   5.6786282e-47	
   5.3486324e+01	   5.6651922e-47	
   5.3609663e+01	   5.6518146e-47	
   5.3733288e+01	   5.6384948e-47	
   5.3857197e+01	   5.6252323e-47	
   5.3981392e+01	   5.6120268e-47	
   5.4105874e+01	   5.5988777e-47	
   5.4230642e+01	   5.5857847e-47	
   5.4355699e+01	   5.5727472e-47	
   5.4481043e+01	   5.5597649e-47	
   5.4606677e+01	   5.5468374e-47	
   5.4732600e+01	   5.5339643e-47	
   5.4858814e+01	   5.5211450e-47	
   5.4985319e+01	   5.5083793e-47	
   5.5112116e+01	   5.4956667e-47	
   5.5239205e+01	   5.4830068e-47	
   5.5366587e+01	   5.4703992e-47	
   5.5494262e+01	   5.4578436e-47	
   5.5622233e+01	   5.4453395e-47	
   5.5750498e+01	   5.4328866e-47	
   5.5879059e+01	   5.4204844e-47	
   5.6007916e+01	   5.4081327e-47	
   5.6137071e+01	   5.3958310e-47	
   5.6266524e+01	   5.3835790e-47	
   5.6396275e+01	   5.3713764e-47	
   5.6526325e+01	   5.3592227e-47	
   5.6656675e+01	   5.3471177e-47	
   5.6787326e+01	   5.3350609e-47	
   5.6918278e+01	   5.3230521e-47	
   5.7049532e+01	   5.3110908e-47	
   5.7181088e+01	   5.2991768e-47	
   5.7312948e+01	   5.2873098e-47	
   5.7445113e+01	   5.2754893e-47	
   5.7577581e+01	   5.2637152e-47	
   5.7710356e+01	   5.2519870e-47	
   5.7843436e+01	   5.2403044e-47	
   5.7976824e+01	   5.2286672e-47	
   5.8110519e+01	   5.2170750e-47	
   5.8244522e+01	   5.2055275e-47	
   5.8378834e+01	   5.1940244e-47	
   5.8513456e+01	   5.1825654e-47	
   5.8648389e+01	   5.1711502e-47	
   5.8783632e+01	   5.1597785e-47	
   5.8919188e+01	   5.1484501e-47	
   5.9055056e+01	   5.1371646e-47	
   5.9191237e+01	   5.1259218e-47	
   5.9327733e+01	   5.1147213e-47	
   5.9464543e+01	   5.1035629e-47	
   5.9601669e+01	   5.0924464e-47	
   5.9739111e+01	   5.0813714e-47	
   5.9876870e+01	   5.0703377e-47	
   6.0014946e+01	   5.0593450e-47	
   6.0153341e+01	   5.0483930e-47	
   6.0292055e+01	   5.0374815e-47	
   6.0431089e+01	   5.0266103e-47	
   6.0570443e+01	   5.0157791e-47	
   6.0710119e+01	   5.0049875e-47	
   6.0850117e+01	   4.9942355e-47	
   6.0990438e+01	   4.9835226e-47	
   6.1131083e+01	   4.9728488e-47	
   6.1272051e+01	   4.9622137e-47	
   6.1413345e+01	   4.9516170e-47	
   6.1554965e+01	   4.9410587e-47	
   6.1696911e+01	   4.9305383e-47	
   6.1839185e+01	   4.9200558e-47	
   6.1981786e+01	   4.9096108e-47	
   6.2124717e+01	   4.8992032e-47	
   6.2267977e+01	   4.8888326e-47	
   6.2411567e+01	   4.8784990e-47	
   6.2555489e+01	   4.8682020e-47	
   6.2699742e+01	   4.8579414e-47	
   6.2844328e+01	   4.8477171e-47	
   6.2989248e+01	   4.8375288e-47	
   6.3134501e+01	   4.8273763e-47	
   6.3280090e+01	   4.8172594e-47	
   6.3426014e+01	   4.8071778e-47	
   6.3572275e+01	   4.7971315e-47	
   6.3718874e+01	   4.7871201e-47	
   6.3865810e+01	   4.7771435e-47	
   6.4013085e+01	   4.7672015e-47	
   6.4160699e+01	   4.7572938e-47	
   6.4308655e+01	   4.7474203e-47	
   6.4456951e+01	   4.7375808e-47	
   6.4605589e+01	   4.7277751e-47	
   6.4754570e+01	   4.7180029e-47	
   6.4903894e+01	   4.7082642e-47	
   6.5053563e+01	   4.6985587e-47	
   6.5203577e+01	   4.6888863e-47	
   6.5353937e+01	   4.6792467e-47	
   6.5504644e+01	   4.6696397e-47	
   6.5655698e+01	   4.6600653e-47	
   6.5807101e+01	   4.6505232e-47	
   6.5958852e+01	   4.6410132e-47	
   6.6110954e+01	   4.6315351e-47	
   6.6263406e+01	   4.6220889e-47	
   6.6416210e+01	   4.6126743e-47	
   6.6569367e+01	   4.6032911e-47	
   6.6722876e+01	   4.5939392e-47	
   6.6876740e+01	   4.5846185e-47	
   6.7030958e+01	   4.5753286e-47	
   6.7185532e+01	   4.5660696e-47	
   6.7340462e+01	   4.5568412e-47	
   6.7495750e+01	   4.5476432e-47	
   6.7651395e+01	   4.5384755e-47	
   6.7807400e+01	   4.5293380e-47	
   6.7963764e+01	   4.5202305e-47	
   6.8120489e+01	   4.5111528e-47	
   6.8277576e+01	   4.5021048e-47	
   6.8435024e+01	   4.4930863e-47	
   6.8592836e+01	   4.4840971e-47	
   6.8751012e+01	   4.4751373e-47	
   6.8909552e+01	   4.4662064e-47	
   6.9068458e+01	   4.4573046e-47	
   6.9227730e+01	   4.4484315e-47	
   6.9387370e+01	   4.4395870e-47	
   6.9547378e+01	   4.4307711e-47	
   6.9707755e+01	   4.4219835e-47	
   6.9868501e+01	   4.4132241e-47	
   7.0029619e+01	   4.4044928e-47	
   7.0191107e+01	   4.3957894e-47	
   7.0352969e+01	   4.3871139e-47	
   7.0515203e+01	   4.3784660e-47	
   7.0677812e+01	   4.3698456e-47	
   7.0840795e+01	   4.3612527e-47	
   7.1004155e+01	   4.3526870e-47	
   7.1167891e+01	   4.3441484e-47	
   7.1332004e+01	   4.3356369e-47	
   7.1496497e+01	   4.3271522e-47	
   7.1661368e+01	   4.3186943e-47	
   7.1826620e+01	   4.3102630e-47	
   7.1992252e+01	   4.3018583e-47	
   7.2158267e+01	   4.2934799e-47	
   7.2324665e+01	   4.2851277e-47	
   7.2491446e+01	   4.2768017e-47	
   7.2658612e+01	   4.2685017e-47	
   7.2826163e+01	   4.2602275e-47	
   7.2994101e+01	   4.2519792e-47	
   7.3162426e+01	   4.2437565e-47	
   7.3331139e+01	   4.2355593e-47	
   7.3500241e+01	   4.2273875e-47	
   7.3669733e+01	   4.2192411e-47	
   7.3839616e+01	   4.2111198e-47	
   7.4009891e+01	   4.2030237e-47	
   7.4180558e+01	   4.1949524e-47	
   7.4351619e+01	   4.1869061e-47	
   7.4523074e+01	   4.1788844e-47	
   7.4694925e+01	   4.1708874e-47	
   7.4867172e+01	   4.1629150e-47	
   7.5039817e+01	   4.1549669e-47	
   7.5212859e+01	   4.1470432e-47	
   7.5386300e+01	   4.1391436e-47	
   7.5560142e+01	   4.1312682e-47	
   7.5734384e+01	   4.1234167e-47	
   7.5909028e+01	   4.1155891e-47	
   7.6084075e+01	   4.1077854e-47	
   7.6259525e+01	   4.1000053e-47	
   7.6435380e+01	   4.0922487e-47	
   7.6611641e+01	   4.0845157e-47	
   7.6788308e+01	   4.0768061e-47	
   7.6965382e+01	   4.0691197e-47	
   7.7142865e+01	   4.0614565e-47	
   7.7320757e+01	   4.0538164e-47	
   7.7499060e+01	   4.0461993e-47	
   7.7677773e+01	   4.0386051e-47	
   7.7856898e+01	   4.0310337e-47	
   7.8036437e+01	   4.0234850e-47	
   7.8216390e+01	   4.0159589e-47	
   7.8396757e+01	   4.0084554e-47	
   7.8577541e+01	   4.0009742e-47	
   7.8758741e+01	   3.9935155e-47	
   7.8940359e+01	   3.9860789e-47	
   7.9122397e+01	   3.9786645e-47	
   7.9304853e+01	   3.9712722e-47	
   7.9487731e+01	   3.9639019e-47	
   7.9671030e+01	   3.9565534e-47	
   7.9854752e+01	   3.9492268e-47	
   8.0038898e+01	   3.9419218e-47	
   8.0223468e+01	   3.9346385e-47	
   8.0408464e+01	   3.9273768e-47	
   8.0593887e+01	   3.9201365e-47	
   8.0779737e+01	   3.9129176e-47	
   8.0966016e+01	   3.9057200e-47	
   8.1152724e+01	   3.8985436e-47	
   8.1339863e+01	   3.8913883e-47	
   8.1527433e+01	   3.8842541e-47	
   8.1715436e+01	   3.8771408e-47	
   8.1903872e+01	   3.8700484e-47	
   8.2092743e+01	   3.8629768e-47	
   8.2282050e+01	   3.8559260e-47	
   8.2471793e+01	   3.8488958e-47	
   8.2661973e+01	   3.8418862e-47	
   8.2852592e+01	   3.8348971e-47	
   8.3043651e+01	   3.8279283e-47	
   8.3235150e+01	   3.8209800e-47	
   8.3427091e+01	   3.8140518e-47	
   8.3619475e+01	   3.8071439e-47	
   8.3812302e+01	   3.8002561e-47	
   8.4005574e+01	   3.7933883e-47	
   8.4199291e+01	   3.7865405e-47	
   8.4393456e+01	   3.7797126e-47	
   8.4588067e+01	   3.7729045e-47	
   8.4783128e+01	   3.7661162e-47	
   8.4978639e+01	   3.7593475e-47	
   8.5174600e+01	   3.7525985e-47	
   8.5371013e+01	   3.7458689e-47	
   8.5567880e+01	   3.7391589e-47	
   8.5765200e+01	   3.7324682e-47	
   8.5962975e+01	   3.7257969e-47	
   8.6161206e+01	   3.7191448e-47	
   8.6359895e+01	   3.7125119e-47	
   8.6559041e+01	   3.7058981e-47	
   8.6758647e+01	   3.6993034e-47	
   8.6958713e+01	   3.6927277e-47	
   8.7159241e+01	   3.6861709e-47	
   8.7360231e+01	   3.6796329e-47	
   8.7561684e+01	   3.6731137e-47	
   8.7763602e+01	   3.6666133e-47	
   8.7965985e+01	   3.6601315e-47	
   8.8168836e+01	   3.6536683e-47	
   8.8372154e+01	   3.6472237e-47	
   8.8575940e+01	   3.6407975e-47	
   8.8780197e+01	   3.6343897e-47	
   8.8984925e+01	   3.6280003e-47	
   8.9190125e+01	   3.6216292e-47	
   8.9395798e+01	   3.6152762e-47	
   8.9601945e+01	   3.6089415e-47	
   8.9808568e+01	   3.6026248e-47	
   9.0015667e+01	   3.5963262e-47	
   9.0223244e+01	   3.5900455e-47	
   9.0431300e+01	   3.5837828e-47	
   9.0639835e+01	   3.5775379e-47	
   9.0848851e+01	   3.5713109e-47	
   9.1058349e+01	   3.5651016e-47	
   9.1268331e+01	   3.5589099e-47	
   9.1478796e+01	   3.5527359e-47	
   9.1689747e+01	   3.5465795e-47	
   9.1901184e+01	   3.5404406e-47	
   9.2113109e+01	   3.5343191e-47	
   9.2325522e+01	   3.5282151e-47	
   9.2538426e+01	   3.5221284e-47	
   9.2751820e+01	   3.5160589e-47	
   9.2965707e+01	   3.5100068e-47	
   9.3180086e+01	   3.5039718e-47	
   9.3394960e+01	   3.4979539e-47	
   9.3610330e+01	   3.4919531e-47	
   9.3826196e+01	   3.4859693e-47	
   9.4042560e+01	   3.4800025e-47	
   9.4259423e+01	   3.4740526e-47	
   9.4476786e+01	   3.4681196e-47	
   9.4694650e+01	   3.4622033e-47	
   9.4913016e+01	   3.4563039e-47	
   9.5131886e+01	   3.4504211e-47	
   9.5351261e+01	   3.4445550e-47	
   9.5571142e+01	   3.4387055e-47	
   9.5791530e+01	   3.4328726e-47	
   9.6012426e+01	   3.4270561e-47	
   9.6233831e+01	   3.4212561e-47	
   9.6455747e+01	   3.4154726e-47	
   9.6678175e+01	   3.4097053e-47	
   9.6901115e+01	   3.4039544e-47	
   9.7124570e+01	   3.3982197e-47	
   9.7348540e+01	   3.3925013e-47	
   9.7573027e+01	   3.3867990e-47	
   9.7798031e+01	   3.3811128e-47	
   9.8023554e+01	   3.3754427e-47	
   9.8249597e+01	   3.3697886e-47	
   9.8476161e+01	   3.3641505e-47	
   9.8703248e+01	   3.3585283e-47	
   9.8930858e+01	   3.3529220e-47	
   9.9158994e+01	   3.3473315e-47	
   9.9387655e+01	   3.3417568e-47	
   9.9616844e+01	   3.3361979e-47	
   9.9846561e+01	   3.3306546e-47	
   1.0007681e+02	   3.3251270e-47	
   1.0030759e+02	   3.3196150e-47	
   1.0053890e+02	   3.3141186e-47	
   1.0077074e+02	   3.3086377e-47	
   1.0100312e+02	   3.3031723e-47	
   1.0123603e+02	   3.2977223e-47	
   1.0146948e+02	   3.2922877e-47	
   1.0170347e+02	   3.2868684e-47	
   1.0193800e+02	   3.2814645e-47	
   1.0217307e+02	   3.2760758e-47	
   1.0240868e+02	   3.2707023e-47	
   1.0264484e+02	   3.2653441e-47	
   1.0288154e+02	   3.2600009e-47	
   1.0311878e+02	   3.2546728e-47	
   1.0335658e+02	   3.2493598e-47	
   1.0359492e+02	   3.2440619e-47	
   1.0383381e+02	   3.2387788e-47	
   1.0407325e+02	   3.2335108e-47	
   1.0431324e+02	   3.2282576e-47	
   1.0455379e+02	   3.2230192e-47	
   1.0479489e+02	   3.2177957e-47	
   1.0503655e+02	   3.2125870e-47	
   1.0527876e+02	   3.2073929e-47	
   1.0552154e+02	   3.2022136e-47	
   1.0576487e+02	   3.1970490e-47	
   1.0600877e+02	   3.1918989e-47	
   1.0625322e+02	   3.1867635e-47	
   1.0649824e+02	   3.1816425e-47	
   1.0674383e+02	   3.1765361e-47	
   1.0698998e+02	   3.1714442e-47	
   1.0723670e+02	   3.1663667e-47	
   1.0748399e+02	   3.1613035e-47	
   1.0773185e+02	   3.1562548e-47	
   1.0798028e+02	   3.1512203e-47	
   1.0822928e+02	   3.1462002e-47	
   1.0847886e+02	   3.1411943e-47	
   1.0872901e+02	   3.1362026e-47	
   1.0897974e+02	   3.1312250e-47	
   1.0923105e+02	   3.1262616e-47	
   1.0948294e+02	   3.1213124e-47	
   1.0973541e+02	   3.1163772e-47	
   1.0998846e+02	   3.1114560e-47	
   1.1024209e+02	   3.1065488e-47	
   1.1049631e+02	   3.1016556e-47	
   1.1075112e+02	   3.0967763e-47	
   1.1100651e+02	   3.0919109e-47	
   1.1126249e+02	   3.0870594e-47	
   1.1151906e+02	   3.0822217e-47	
   1.1177623e+02	   3.0773978e-47	
   1.1203398e+02	   3.0725877e-47	
   1.1229234e+02	   3.0677913e-47	
   1.1255128e+02	   3.0630086e-47	
   1.1281083e+02	   3.0582396e-47	
   1.1307097e+02	   3.0534842e-47	
   1.1333171e+02	   3.0487424e-47	
   1.1359306e+02	   3.0440142e-47	
   1.1385500e+02	   3.0392995e-47	
   1.1411755e+02	   3.0345983e-47	
   1.1438071e+02	   3.0299106e-47	
   1.1464447e+02	   3.0252363e-47	
   1.1490884e+02	   3.0205755e-47	
   1.1517382e+02	   3.0159280e-47	
   1.1543942e+02	   3.0112939e-47	
   1.1570562e+02	   3.0066731e-47	
   1.1597244e+02	   3.0020656e-47	
   1.1623987e+02	   2.9974713e-47	
   1.1650792e+02	   2.9928903e-47	
   1.1677659e+02	   2.9883225e-47	
   1.1704588e+02	   2.9837678e-47	
   1.1731579e+02	   2.9792263e-47	
   1.1758632e+02	   2.9746979e-47	
   1.1785747e+02	   2.9701826e-47	
   1.1812925e+02	   2.9656803e-47	
   1.1840166e+02	   2.9611910e-47	
   1.1867469e+02	   2.9567148e-47	
   1.1894836e+02	   2.9522515e-47	
   1.1922265e+02	   2.9478012e-47	
   1.1949758e+02	   2.9433637e-47	
   1.1977314e+02	   2.9389392e-47	
   1.2004934e+02	   2.9345275e-47	
   1.2032618e+02	   2.9301286e-47	
   1.2060365e+02	   2.9257426e-47	
   1.2088176e+02	   2.9213693e-47	
   1.2116052e+02	   2.9170088e-47	
   1.2143991e+02	   2.9126609e-47	
   1.2171996e+02	   2.9083258e-47	
   1.2200064e+02	   2.9040034e-47	
   1.2228198e+02	   2.8996935e-47	
   1.2256396e+02	   2.8953963e-47	
   1.2284659e+02	   2.8911117e-47	
   1.2312988e+02	   2.8868397e-47	
   1.2341382e+02	   2.8825802e-47	
   1.2369841e+02	   2.8783332e-47	
   1.2398366e+02	   2.8740987e-47	
   1.2426957e+02	   2.8698766e-47	
   1.2455613e+02	   2.8656670e-47	
   1.2484336e+02	   2.8614698e-47	
   1.2513125e+02	   2.8572850e-47	
   1.2541981e+02	   2.8531125e-47	
   1.2570902e+02	   2.8489524e-47	
   1.2599891e+02	   2.8448046e-47	
   1.2628946e+02	   2.8406691e-47	
   1.2658069e+02	   2.8365458e-47	
   1.2687259e+02	   2.8324348e-47	
   1.2716515e+02	   2.8283361e-47	
   1.2745840e+02	   2.8242495e-47	
   1.2775232e+02	   2.8201750e-47	
   1.2804692e+02	   2.8161128e-47	
   1.2834219e+02	   2.8120626e-47	
   1.2863815e+02	   2.8080246e-47	
   1.2893479e+02	   2.8039986e-47	
   1.2923212e+02	   2.7999847e-47	
   1.2953013e+02	   2.7959828e-47	
   1.2982882e+02	   2.7919930e-47	
   1.3012821e+02	   2.7880151e-47	
   1.3042829e+02	   2.7840492e-47	
   1.3072906e+02	   2.7800952e-47	
   1.3103052e+02	   2.7761532e-47	
   1.3133268e+02	   2.7722231e-47	
   1.3163553e+02	   2.7683048e-47	
   1.3193908e+02	   2.7643984e-47	
   1.3224333e+02	   2.7605039e-47	
   1.3254829e+02	   2.7566212e-47	
   1.3285395e+02	   2.7527502e-47	
   1.3316031e+02	   2.7488911e-47	
   1.3346738e+02	   2.7450437e-47	
   1.3377515e+02	   2.7412080e-47	
   1.3408364e+02	   2.7373841e-47	
   1.3439284e+02	   2.7335718e-47	
   1.3470275e+02	   2.7297712e-47	
   1.3501337e+02	   2.7259823e-47	
   1.3532472e+02	   2.7222050e-47	
   1.3563678e+02	   2.7184393e-47	
   1.3594956e+02	   2.7146853e-47	
   1.3626306e+02	   2.7109428e-47	
   1.3657728e+02	   2.7072118e-47	
   1.3689223e+02	   2.7034924e-47	
   1.3720790e+02	   2.6997846e-47	
   1.3752431e+02	   2.6960882e-47	
   1.3784144e+02	   2.6924033e-47	
   1.3815930e+02	   2.6887299e-47	
   1.3847790e+02	   2.6850679e-47	
   1.3879723e+02	   2.6814173e-47	
   1.3911730e+02	   2.6777782e-47	
   1.3943810e+02	   2.6741504e-47	
   1.3975965e+02	   2.6705340e-47	
   1.4008193e+02	   2.6669290e-47	
   1.4040496e+02	   2.6633353e-47	
   1.4072874e+02	   2.6597530e-47	
   1.4105326e+02	   2.6561819e-47	
   1.4137853e+02	   2.6526221e-47	
   1.4170455e+02	   2.6490736e-47	
   1.4203132e+02	   2.6455364e-47	
   1.4235885e+02	   2.6420104e-47	
   1.4268713e+02	   2.6384956e-47	
   1.4301617e+02	   2.6349920e-47	
   1.4334596e+02	   2.6314996e-47	
   1.4367652e+02	   2.6280183e-47	
   1.4400784e+02	   2.6245483e-47	
   1.4433992e+02	   2.6210893e-47	
   1.4467277e+02	   2.6176415e-47	
   1.4500639e+02	   2.6142048e-47	
   1.4534077e+02	   2.6107791e-47	
   1.4567593e+02	   2.6073646e-47	
   1.4601186e+02	   2.6039611e-47	
   1.4634856e+02	   2.6005686e-47	
   1.4668604e+02	   2.5971872e-47	
   1.4702430e+02	   2.5938168e-47	
   1.4736334e+02	   2.5904574e-47	
   1.4770316e+02	   2.5871090e-47	
   1.4804377e+02	   2.5837715e-47	
   1.4838516e+02	   2.5804451e-47	
   1.4872734e+02	   2.5771295e-47	
   1.4907030e+02	   2.5738249e-47	
   1.4941406e+02	   2.5705312e-47	
   1.4975861e+02	   2.5672483e-47	
   1.5010395e+02	   2.5639764e-47	
   1.5045009e+02	   2.5607153e-47	
   1.5079703e+02	   2.5574651e-47	
   1.5114477e+02	   2.5542258e-47	
   1.5149331e+02	   2.5509972e-47	
   1.5184266e+02	   2.5477795e-47	
   1.5219281e+02	   2.5445726e-47	
   1.5254377e+02	   2.5413765e-47	
   1.5289553e+02	   2.5381912e-47	
   1.5324811e+02	   2.5350166e-47	
   1.5360150e+02	   2.5318528e-47	
   1.5395571e+02	   2.5286997e-47	
   1.5431073e+02	   2.5255573e-47	
   1.5466657e+02	   2.5224257e-47	
   1.5502324e+02	   2.5193048e-47	
   1.5538072e+02	   2.5161945e-47	
   1.5573903e+02	   2.5130949e-47	
   1.5609817e+02	   2.5100060e-47	
   1.5645813e+02	   2.5069278e-47	
   1.5681892e+02	   2.5038602e-47	
   1.5718055e+02	   2.5008032e-47	
   1.5754301e+02	   2.4977569e-47	
   1.5790630e+02	   2.4947211e-47	
   1.5827044e+02	   2.4916960e-47	
   1.5863541e+02	   2.4886814e-47	
   1.5900122e+02	   2.4856775e-47	
   1.5936788e+02	   2.4826840e-47	
   1.5973539e+02	   2.4797012e-47	
   1.6010374e+02	   2.4767289e-47	
   1.6047294e+02	   2.4737671e-47	
   1.6084299e+02	   2.4708158e-47	
   1.6121389e+02	   2.4678751e-47	
   1.6158565e+02	   2.4649449e-47	
   1.6195827e+02	   2.4620251e-47	
   1.6233175e+02	   2.4591159e-47	
   1.6270609e+02	   2.4562171e-47	
   1.6308129e+02	   2.4533288e-47	
   1.6345736e+02	   2.4504509e-47	
   1.6383429e+02	   2.4475835e-47	
   1.6421209e+02	   2.4447265e-47	
   1.6459077e+02	   2.4418799e-47	
   1.6497031e+02	   2.4390438e-47	
   1.6535074e+02	   2.4362181e-47	
   1.6573204e+02	   2.4334027e-47	
   1.6611422e+02	   2.4305978e-47	
   1.6649728e+02	   2.4278033e-47	
   1.6688122e+02	   2.4250191e-47	
   1.6726605e+02	   2.4222453e-47	
   1.6765177e+02	   2.4194818e-47	
   1.6803837e+02	   2.4167287e-47	
   1.6842587e+02	   2.4139860e-47	
   1.6881426e+02	   2.4112535e-47	
   1.6920355e+02	   2.4085314e-47	
   1.6959373e+02	   2.4058197e-47	
   1.6998482e+02	   2.4031182e-47	
   1.7037681e+02	   2.4004270e-47	
   1.7076970e+02	   2.3977462e-47	
   1.7116349e+02	   2.3950756e-47	
   1.7155820e+02	   2.3924153e-47	
   1.7195381e+02	   2.3897653e-47	
   1.7235034e+02	   2.3871256e-47	
   1.7274778e+02	   2.3844961e-47	
   1.7314614e+02	   2.3818769e-47	
   1.7354541e+02	   2.3792679e-47	
   1.7394561e+02	   2.3766692e-47	
   1.7434673e+02	   2.3740807e-47	
   1.7474877e+02	   2.3715024e-47	
   1.7515175e+02	   2.3689344e-47	
   1.7555565e+02	   2.3663766e-47	
   1.7596048e+02	   2.3638290e-47	
   1.7636625e+02	   2.3612916e-47	
   1.7677295e+02	   2.3587644e-47	
   1.7718059e+02	   2.3562474e-47	
   1.7758917e+02	   2.3537406e-47	
   1.7799869e+02	   2.3512440e-47	
   1.7840916e+02	   2.3487575e-47	
   1.7882057e+02	   2.3462813e-47	
   1.7923293e+02	   2.3438152e-47	
   1.7964624e+02	   2.3413593e-47	
   1.8006051e+02	   2.3389135e-47	
   1.8047573e+02	   2.3364779e-47	
   1.8089191e+02	   2.3340525e-47	
   1.8130905e+02	   2.3316372e-47	
   1.8172715e+02	   2.3292320e-47	
   1.8214621e+02	   2.3268370e-47	
   1.8256624e+02	   2.3244522e-47	
   1.8298724e+02	   2.3220774e-47	
   1.8340921e+02	   2.3197128e-47	
   1.8383215e+02	   2.3173584e-47	
   1.8425607e+02	   2.3150140e-47	
   1.8468097e+02	   2.3126798e-47	
   1.8510684e+02	   2.3103557e-47	
   1.8553370e+02	   2.3080416e-47	
   1.8596154e+02	   2.3057378e-47	
   1.8639037e+02	   2.3034440e-47	
   1.8682019e+02	   2.3011603e-47	
   1.8725100e+02	   2.2988867e-47	
   1.8768280e+02	   2.2966232e-47	
   1.8811560e+02	   2.2943699e-47	
   1.8854939e+02	   2.2921266e-47	
   1.8898419e+02	   2.2898934e-47	
   1.8941999e+02	   2.2876703e-47	
   1.8985679e+02	   2.2854573e-47	
   1.9029460e+02	   2.2832544e-47	
   1.9073343e+02	   2.2810616e-47	
   1.9117326e+02	   2.2788788e-47	
   1.9161411e+02	   2.2767062e-47	
   1.9205597e+02	   2.2745436e-47	
   1.9249885e+02	   2.2723911e-47	
   1.9294276e+02	   2.2702487e-47	
   1.9338768e+02	   2.2681163e-47	
   1.9383364e+02	   2.2659941e-47	
   1.9428062e+02	   2.2638819e-47	
   1.9472863e+02	   2.2617798e-47	
   1.9517768e+02	   2.2596878e-47	
   1.9562776e+02	   2.2576058e-47	
   1.9607888e+02	   2.2555339e-47	
   1.9653104e+02	   2.2534721e-47	
   1.9698424e+02	   2.2514204e-47	
   1.9743849e+02	   2.2493788e-47	
   1.9789378e+02	   2.2473472e-47	
   1.9835012e+02	   2.2453257e-47	
   1.9880752e+02	   2.2433143e-47	
   1.9926597e+02	   2.2413130e-47	
   1.9972548e+02	   2.2393217e-47	
   2.0018605e+02	   2.2373405e-47	
   2.0064768e+02	   2.2353695e-47	
   2.0111038e+02	   2.2334084e-47	
   2.0157414e+02	   2.2314575e-47	
   2.0203897e+02	   2.2295167e-47	
   2.0250487e+02	   2.2275859e-47	
   2.0297185e+02	   2.2256652e-47	
   2.0343991e+02	   2.2237547e-47	
   2.0390904e+02	   2.2218542e-47	
   2.0437926e+02	   2.2199638e-47	
   2.0485056e+02	   2.2180835e-47	
   2.0532294e+02	   2.2162133e-47	
   2.0579642e+02	   2.2143532e-47	
   2.0627099e+02	   2.2125032e-47	
   2.0674665e+02	   2.2106633e-47	
   2.0722341e+02	   2.2088335e-47	
   2.0770127e+02	   2.2070139e-47	
   2.0818023e+02	   2.2052043e-47	
   2.0866029e+02	   2.2034049e-47	
   2.0914147e+02	   2.2016156e-47	
   2.0962375e+02	   2.1998364e-47	
   2.1010714e+02	   2.1980673e-47	
   2.1059165e+02	   2.1963084e-47	
   2.1107728e+02	   2.1945596e-47	
   2.1156402e+02	   2.1928209e-47	
   2.1205189e+02	   2.1910924e-47	
   2.1254088e+02	   2.1893740e-47	
   2.1303100e+02	   2.1876658e-47	
   2.1352226e+02	   2.1859677e-47	
   2.1401464e+02	   2.1842798e-47	
   2.1450816e+02	   2.1826021e-47	
